Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Electricity [kW](Hourly) 
 01/01  21:00:00,2.51736118852,2.64015066624,0.0,2.59411309223,0.0,0.0663098701518,0.0663098701518,0.0663098701518,0.680252812296,0.146544515569,0.310730298291,0.668380946025,0.62849874619
 01/01  22:00:00,2.28195449485,2.93867335813,0.0,2.8937105913,0.0,0.0739324169585,0.0739324169585,0.0739324169585,0.571155699981,0.123042103946,0.293949140492,0.652776721604,0.550454411864
 01/01  23:00:00,1.85710238754,3.46122298769,0.0,3.42231347516,0.0,0.0874208382858,0.0874208382858,0.0874208382858,0.429971093908,0.0926271950982,0.234174068073,0.564894596568,0.431370595605
 01/01  24:00:00,1.41515730283,3.89648387975,0.0,3.86267223736,0.0,0.0985002146036,0.0985002146036,0.0985002146036,0.295204002519,0.0635947891276,0.151455627092,0.490882893238,0.29887577625
 01/02  01:00:00,0.945605910065,4.00585559664,0.0,3.97788821826,0.0,0.101119105728,0.101119105728,0.101119105728,0.154019476112,0.0331798974413,0.0863692416722,0.40603492295,0.148239266161
 01/02  02:00:00,0.768971819509,4.14420773801,0.0,4.11845714943,0.0,0.104513473682,0.104513473682,0.104513473682,0.0898447275923,0.0193549373138,0.0722387554862,0.373851210082,0.0925247153528
 01/02  03:00:00,0.709510077801,4.28688593947,0.0,4.26143390844,0.0,0.108271538871,0.108271538871,0.108271538871,0.0641747963185,0.013824954979,0.0597152550472,0.369516703299,0.077362829286
 01/02  04:00:00,0.702849876503,4.33288463706,0.0,4.30779087509,0.0,0.109551305731,0.109551305731,0.109551305731,0.0641747963185,0.013824954979,0.0526110263622,0.364315295158,0.0817284979536
 01/02  05:00:00,0.744190046513,4.33741379424,0.0,4.31326795249,0.0,0.109658632444,0.109658632444,0.109658632444,0.0641747963185,0.013824954979,0.0631517086927,0.350553236121,0.126182717959
 01/02  06:00:00,0.990370676613,4.26392137246,0.0,4.23697655369,0.0,0.107681699987,0.107681699987,0.107681699987,0.0641747963185,0.013824954979,0.0759814879778,0.391189237216,0.320874500133
 01/02  07:00:00,1.56384163334,4.03686978928,0.0,4.00573770089,0.0,0.101752325961,0.101752325961,0.101752325961,0.147602041092,0.0317973945638,0.129758030703,0.451980694856,0.684307146168
 01/02  08:00:00,1.96745095165,3.86326095066,0.0,3.83018077427,0.0,0.0972016557332,0.0972016557332,0.0972016557332,0.301621517204,0.0649772920051,0.207405929039,0.480263351619,0.78433720605
 01/02  09:00:00,1.89477178948,3.74207455692,0.0,3.71410717855,0.0,0.0943656317727,0.0943656317727,0.0943656317727,0.2887865675,0.062212303412,0.268690649238,0.40603492295,0.758037714612
 01/02  10:00:00,1.64160726619,3.6341813745,0.0,3.61037887393,0.0,0.0919256303349,0.0919256303349,0.0919256303349,0.147602041092,0.0317973945638,0.330033495679,0.345568553319,0.678036151204
 01/02  11:00:00,1.52660253871,3.15753451366,0.0,3.13317221769,0.0,0.0798412222594,0.0798412222594,0.0798412222594,0.121932141685,0.0262674173776,0.344876619894,0.353695753539,0.583345383957
 01/02  12:00:00,1.43685470612,2.3031456431,0.0,2.27877588319,0.0,0.0582994570545,0.0582994570545,0.0582994570545,0.121932141685,0.0262674173776,0.361119725873,0.353804116208,0.498787847926
 01/02  13:00:00,1.34821826827,1.99291514796,0.0,1.96895590468,0.0,0.0508472121737,0.0508472121737,0.0508472121737,0.121932141685,0.0262674173776,0.3518459739,0.347844169381,0.432837353755
 01/02  14:00:00,1.28436838368,1.87766778332,0.0,1.85288004284,0.0,0.0480868877273,0.0480868877273,0.0480868877273,0.121932141685,0.0262674173776,0.317847783081,0.359872425705,0.393717728104
 01/02  15:00:00,1.24069030725,1.57929260498,0.0,1.55310910796,0.0,0.0404411114932,0.0404411114932,0.0404411114932,0.128349576704,0.0276499030931,0.292642171022,0.380136244918,0.35482730002
 01/02  16:00:00,1.31754297305,1.63989196669,0.0,1.61225300162,0.0,0.0419390572478,0.0419390572478,0.0419390572478,0.160436990796,0.0345623831569,0.302863615842,0.401266965488,0.35982996052
 01/02  17:00:00,1.62191422323,1.66532088688,0.0,1.6326288353,0.0,0.0425330285257,0.0425330285257,0.0425330285257,0.269534103112,0.0580648119413,0.353720743409,0.4746284928,0.406789043438
 01/02  18:00:00,2.20933723848,2.16478951537,0.0,2.12507389745,0.0,0.0553735988027,0.0553735988027,0.0553735988027,0.500563357112,0.107834640941,0.445069937436,0.576597764883,0.507253939306
 01/02  19:00:00,2.61196535535,1.44590675375,0.0,1.40278757978,0.0,0.0362500018595,0.0362500018595,0.0362500018595,0.744427560815,0.160369475696,0.398283704478,0.626011142216,0.599979470284
 01/02  20:00:00,2.58604667807,1.3419238928,0.0,1.29741642622,0.0,0.0334323853124,0.0334323853124,0.0334323853124,0.789349924612,0.170046944353,0.315345896534,0.646166598759,0.615060928504
 01/02  21:00:00,2.38380535704,1.44456839054,0.0,1.39853081653,0.0,0.0360614147037,0.0360614147037,0.0360614147037,0.680252812296,0.146544515569,0.275874927963,0.668380946025,0.560046740481
 01/02  22:00:00,2.15592371921,1.63054980809,0.0,1.58558704125,0.0,0.0409028598238,0.0409028598238,0.0409028598238,0.571155699981,0.123042103946,0.258342283024,0.652776721604,0.493060050826
 01/02  23:00:00,1.74424043686,1.89872678175,0.0,1.85981726922,0.0,0.0479803899797,0.0479803899797,0.0479803899797,0.429971093908,0.0926271950982,0.205880856148,0.564894596568,0.386242305162
 01/02  24:00:00,1.32901335571,2.20429541347,0.0,2.17048377108,0.0,0.0559891795591,0.0559891795591,0.0559891795591,0.295204002519,0.0635947891276,0.135920781757,0.490882893238,0.270777709507
 01/03  01:00:00,0.909309243716,2.53400842998,0.0,2.50604105161,0.0,0.0645981422181,0.0645981422181,0.0645981422181,0.154019476112,0.0331798974413,0.0863692416722,0.40603492295,0.148463563323
 01/03  02:00:00,0.734857091385,2.75423365519,0.0,2.72848306661,0.0,0.0702866073615,0.0702866073615,0.0702866073615,0.0898447275923,0.0193549373138,0.0722387554862,0.373851210082,0.0926368535486
 01/03  03:00:00,0.675049278898,2.89126803103,0.0,2.86581600001,0.0,0.0737316842948,0.0737316842948,0.0737316842948,0.0641747963185,0.013824954979,0.0597152550472,0.369516703299,0.0774418849603
 01/03  04:00:00,0.669040782144,2.9683276815,0.0,2.94323391953,0.0,0.0756539613906,0.0756539613906,0.0756539613906,0.0641747963185,0.013824954979,0.0526110263622,0.364315295158,0.081816747935
 01/03  05:00:00,0.71142600404,3.01044365975,0.0,2.986297818,0.0,0.0767145983647,0.0767145983647,0.0767145983647,0.0641747963185,0.013824954979,0.0631517086927,0.350553236121,0.126362709565
 01/03  06:00:00,0.958446196989,2.9548308021,0.0,2.92788598333,0.0,0.0751883660374,0.0751883660374,0.0751883660374,0.0641747963185,0.013824954979,0.0759814879778,0.391189237216,0.32144335446
 01/03  07:00:00,1.53282779335,2.73727605619,0.0,2.7061439678,0.0,0.0694392863106,0.0694392863106,0.0694392863106,0.147602041092,0.0317973945638,0.129758030703,0.451980694856,0.685606345828
 01/03  08:00:00,1.9435957392,2.8365777013,0.0,2.8034975249,0.0,0.071829014233,0.071829014233,0.071829014233,0.301621517204,0.0649772920051,0.207405929039,0.480263351619,0.785854635102
 01/03  09:00:00,1.86463562052,2.47680238213,0.0,2.44883500376,0.0,0.0627526368296,0.0627526368296,0.0627526368296,0.2887865675,0.062212303412,0.268690649238,0.40603492295,0.759514540593
 01/03  10:00:00,1.60687981006,2.20225113296,0.0,2.17844863239,0.0,0.0558718481804,0.0558718481804,0.0558718481804,0.147602041092,0.0317973945638,0.330033495679,0.345568553319,0.679362477223
 01/03  11:00:00,1.51806397893,2.73893141004,0.0,2.71456911407,0.0,0.070163844364,0.070163844364,0.070163844364,0.121932141685,0.0262674173776,0.344876619894,0.353695753539,0.584484202073
 01/03  12:00:00,1.41633003444,1.4571450278,0.0,1.43277526788,0.0,0.036809631135,0.036809631135,0.036809631135,0.121932141685,0.0262674173776,0.361119725873,0.353804116208,0.49975300216
 01/03  13:00:00,1.33803397688,1.56413102108,0.0,1.5401717778,0.0,0.0398333254455,0.0398333254455,0.0398333254455,0.121932141685,0.0262674173776,0.3518459739,0.347844169381,0.433666949087
 01/03  14:00:00,1.26387256488,1.05911904404,0.0,1.03433130356,0.0,0.0268474265085,0.0268474265085,0.0268474265085,0.121932141685,0.0262674173776,0.317847783081,0.359872425705,0.394461370526
 01/03  15:00:00,1.23178527898,1.21531657193,0.0,1.1891330749,0.0,0.0308735231523,0.0308735231523,0.0308735231523,0.128349576704,0.0276499030931,0.292642171022,0.380136244918,0.355489860094
 01/03  16:00:00,1.31378839542,1.46186403003,0.0,1.43422506496,0.0,0.0375145742238,0.0375145742238,0.0375145742238,0.160436990796,0.0345623831569,0.302863615842,0.401266965488,0.360499865917
 01/03  17:00:00,1.62049622816,1.57879741235,0.0,1.54610536077,0.0,0.040350524538,0.040350524538,0.040350524538,0.269534103112,0.0580648119413,0.353720743409,0.4746284928,0.407553552358
 01/03  18:00:00,2.21704133925,2.4248602974,0.0,2.38514467948,0.0,0.0621184522698,0.0621184522698,0.0621184522698,0.500563357112,0.107834640941,0.445069937436,0.576597764883,0.50821318661
 01/03  19:00:00,2.62269138727,1.82634829487,0.0,1.7832291209,0.0,0.0458441765536,0.0458441765536,0.0458441765536,0.744427560815,0.160369475696,0.398283704478,0.626011142216,0.601111327506
 01/03  20:00:00,2.60310770732,1.96805006677,0.0,1.92354260019,0.0,0.0493392338725,0.0493392338725,0.0493392338725,0.789349924612,0.170046944353,0.315345896534,0.646166598759,0.616215109185
 01/03  21:00:00,2.4060188162,2.27752736804,0.0,2.23148979403,0.0,0.0572236718607,0.0572236718607,0.0572236718607,0.680252812296,0.146544515569,0.275874927963,0.668380946025,0.561097942485
 01/03  22:00:00,2.18859366746,2.87742368392,0.0,2.83246091709,0.0,0.0726489492563,0.0726489492563,0.0726489492563,0.571155699981,0.123042103946,0.258342283024,0.652776721604,0.493983909646
 01/03  23:00:00,1.78008089173,3.28632666295,0.0,3.24741715042,0.0,0.0831153316535,0.0831153316535,0.0831153316535,0.429971093908,0.0926271950982,0.205880856148,0.564894596568,0.38694781835
 01/03  24:00:00,1.37079470037,3.84633271496,0.0,3.81252107257,0.0,0.0973033855548,0.0973033855548,0.0973033855548,0.295204002519,0.0635947891276,0.135920781757,0.490882893238,0.27124484817
 01/04  01:00:00,0.953644119288,4.28873579026,0.0,4.26076841188,0.0,0.108715792682,0.108715792682,0.108715792682,0.154019476112,0.0331798974413,0.0863692416722,0.40603492295,0.148680788431
 01/04  02:00:00,0.783007021534,4.67534723547,0.0,4.64959664689,0.0,0.118327966345,0.118327966345,0.118327966345,0.0898447275923,0.0193549373138,0.0722387554862,0.373851210082,0.0927454247149
 01/04  03:00:00,0.723792861024,4.8418595171,0.0,4.81640748607,0.0,0.12239873036,0.12239873036,0.12239873036,0.0641747963185,0.013824954979,0.0597152550472,0.369516703299,0.0775184210208
 01/04  04:00:00,0.718639092122,4.96222882905,0.0,4.93713506708,0.0,0.125166836707,0.125166836707,0.125166836707,0.0641747963185,0.013824954979,0.0526110263622,0.364315295158,0.0819021825965
 01/04  05:00:00,0.765986233377,5.19916510744,0.0,5.17501926569,0.0,0.131100582113,0.131100582113,0.131100582113,0.0641747963185,0.013824954979,0.0631517086927,0.350553236121,0.126536955153
 01/04  06:00:00,1.01514963269,5.20995258741,0.0,5.18300776864,0.0,0.131341114907,0.131341114907,0.131341114907,0.0641747963185,0.013824954979,0.0759814879778,0.391189237216,0.321994041287
 01/04  07:00:00,1.588838955,4.9432416511,0.0,4.91210956271,0.0,0.124192743143,0.124192743143,0.124192743143,0.147602041092,0.0317973945638,0.129758030703,0.451980694856,0.686864050643
 01/04  08:00:00,2.00609413942,5.30079549255,0.0,5.26771531615,0.0,0.132858450242,0.132858450242,0.132858450242,0.301621517204,0.0649772920051,0.207405929039,0.480263351619,0.787323599313
 01/04  09:00:00,1.92438176089,4.82145254623,0.0,4.79348516785,0.0,0.121069119245,0.121069119245,0.121069119245,0.2887865675,0.062212303412,0.268690649238,0.40603492295,0.760944198544
 01/04  10:00:00,1.66156448129,4.36006774854,0.0,4.33626524797,0.0,0.109272554636,0.109272554636,0.109272554636,0.147602041092,0.0317973945638,0.330033495679,0.345568553319,0.680646441997
 01/04  11:00:00,1.59109186843,5.62305315906,0.0,5.59869086309,0.0,0.142089288213,0.142089288213,0.142089288213,0.121932141685,0.0262674173776,0.344876619894,0.353695753539,0.585586647721
 01/04  12:00:00,1.48959413353,4.34246263791,0.0,4.31809287799,0.0,0.109139400173,0.109139400173,0.109139400173,0.121932141685,0.0262674173776,0.361119725873,0.353804116208,0.500687332211
 01/04  13:00:00,1.40306666928,4.13018469582,0.0,4.10622545253,0.0,0.104062917804,0.104062917804,0.104062917804,0.121932141685,0.0262674173776,0.3518459739,0.347844169381,0.434470049134
 01/04  14:00:00,1.33003447646,3.65565439425,0.0,3.63086665377,0.0,0.0922894161995,0.0922894161995,0.0922894161995,0.121932141685,0.0262674173776,0.317847783081,0.359872425705,0.395181292409
 01/04  15:00:00,1.29959076949,3.87060546415,0.0,3.84442196713,0.0,0.0980376017714,0.0980376017714,0.0980376017714,0.128349576704,0.0276499030931,0.292642171022,0.380136244918,0.35613127198
 01/04  16:00:00,1.37754806015,3.96414758001,0.0,3.93650861494,0.0,0.100625729275,0.100625729275,0.100625729275,0.160436990796,0.0345623831569,0.302863615842,0.401266965488,0.361148375589
 01/04  17:00:00,1.68625812549,4.16099895018,0.0,4.1283068986,0.0,0.105372327822,0.105372327822,0.105372327822,0.269534103112,0.0580648119413,0.353720743409,0.4746284928,0.40829364641
 01/04  18:00:00,2.2895165492,5.26967861257,0.0,5.22996299466,0.0,0.133665049374,0.133665049374,0.133665049374,0.500563357112,0.107834640941,0.445069937436,0.576597764883,0.509141799457
 01/04  19:00:00,2.68395650862,4.23923787583,0.0,4.19611870186,0.0,0.106013584153,0.106013584153,0.106013584153,0.744427560815,0.160369475696,0.398283704478,0.626011142216,0.602207041265
 01/04  20:00:00,2.656166281,4.06829169369,0.0,4.02378422712,0.0,0.101280474473,0.101280474473,0.101280474473,0.789349924612,0.170046944353,0.315345896534,0.646166598759,0.617332442267
 01/04  21:00:00,2.45337081432,4.15185028678,0.0,4.10581271277,0.0,0.103558049458,0.103558049458,0.103558049458,0.680252812296,0.146544515569,0.275874927963,0.668380946025,0.562115563006
 01/04  22:00:00,2.22748096168,4.42448129344,0.0,4.37951852661,0.0,0.110641868686,0.110641868686,0.110641868686,0.571155699981,0.123042103946,0.258342283024,0.652776721604,0.494878284438
 01/04  23:00:00,1.81835813787,4.81387192948,0.0,4.77496241694,0.0,0.120709553432,0.120709553432,0.120709553432,0.429971093908,0.0926271950982,0.205880856148,0.564894596568,0.387630842716
 01/04  24:00:00,1.40338782717,5.15431348446,0.0,5.12050184207,0.0,0.129444286747,0.129444286747,0.129444286747,0.295204002519,0.0635947891276,0.135920781757,0.490882893238,0.271697073776
 01/05  01:00:00,0.983083779313,5.49066838042,0.0,5.46270100205,0.0,0.137945348147,0.137945348147,0.137945348147,0.154019476112,0.0331798974413,0.0863692416722,0.40603492295,0.148890892991
 01/05  02:00:00,0.8084791429,5.71774432199,0.0,5.69199373341,0.0,0.143695115391,0.143695115391,0.143695115391,0.0898447275923,0.0193549373138,0.0722387554862,0.373851210082,0.0928503970348
 01/05  03:00:00,0.749580876907,5.89920419217,0.0,5.87375216115,0.0,0.14811275244,0.14811275244,0.14811275244,0.0641747963185,0.013824954979,0.0597152550472,0.369516703299,0.0775924148236
 01/05  04:00:00,0.746335276976,6.08880874129,0.0,6.06371497932,0.0,0.15278042751,0.15278042751,0.15278042751,0.0641747963185,0.013824954979,0.0526110263622,0.364315295158,0.0819847766477
 01/05  05:00:00,0.794841184407,6.3665369937,0.0,6.34239115195,0.0,0.159787085163,0.159787085163,0.159787085163,0.0641747963185,0.013824954979,0.0631517086927,0.350553236121,0.126705403133
 01/05  06:00:00,1.04658406574,6.47514851071,0.0,6.44820369194,0.0,0.162243133337,0.162243133337,0.162243133337,0.0641747963185,0.013824954979,0.0759814879778,0.391189237216,0.322526455912
 01/05  07:00:00,1.64386996329,7.10810112589,0.0,7.0769690375,0.0,0.178007803647,0.178007803647,0.178007803647,0.147602041092,0.0317973945638,0.129758030703,0.451980694856,0.688079998425
 01/05  08:00:00,2.04984744073,6.9903948777,0.0,6.95731470131,0.0,0.175191669046,0.175191669046,0.175191669046,0.301621517204,0.0649772920051,0.207405929039,0.480263351619,0.788743681815
 01/05  09:00:00,1.95384224198,6.01759216143,0.0,5.98962478306,0.0,0.14914753343,0.14914753343,0.14914753343,0.2887865675,0.062212303412,0.268690649238,0.40603492295,0.76232626545
 01/05  10:00:00,1.68529156028,5.30018067593,0.0,5.27637817536,0.0,0.131758410327,0.131758410327,0.131758410327,0.147602041092,0.0317973945638,0.330033495679,0.345568553319,0.681887665297
 01/05  11:00:00,1.59341589353,5.69179130106,0.0,5.66742900508,0.0,0.143347553862,0.143347553862,0.143347553862,0.121932141685,0.0262674173776,0.344876619894,0.353695753539,0.586652407172
 01/05  12:00:00,1.48227320535,4.02853458869,0.0,4.00416482878,0.0,0.10091522933,0.10091522933,0.10091522933,0.121932141685,0.0262674173776,0.361119725873,0.353804116208,0.501590574876
 01/05  13:00:00,1.380975924,3.22064773487,0.0,3.19668849159,0.0,0.0811957987309,0.0811957987309,0.0811957987309,0.121932141685,0.0262674173776,0.3518459739,0.347844169381,0.435246422931
 01/05  14:00:00,1.29162255842,2.1120989226,0.0,2.08731118212,0.0,0.0531815896289,0.0531815896289,0.0531815896289,0.121932141685,0.0262674173776,0.317847783081,0.359872425705,0.395877200947
 01/05  15:00:00,1.24859149593,1.83281687001,0.0,1.80663337299,0.0,0.046418293027,0.046418293027,0.046418293027,0.128349576704,0.0276499030931,0.292642171022,0.380136244918,0.356751307167
 01/05  16:00:00,1.32603060695,1.89913743577,0.0,1.8714984707,0.0,0.0484813502521,0.0484813502521,0.0484813502521,0.160436990796,0.0345623831569,0.302863615842,0.401266965488,0.361775301412
 01/05  17:00:00,1.63502459526,2.08955861019,0.0,2.05686655861,0.0,0.0534233407782,0.0534233407782,0.0534233407782,0.269534103112,0.0580648119413,0.353720743409,0.4746284928,0.409009103216
 01/05  18:00:00,2.24698301214,3.50696150619,0.0,3.46724588827,0.0,0.0902338157696,0.0902338157696,0.0902338157696,0.500563357112,0.107834640941,0.445069937436,0.576597764883,0.510039496002
 01/05  19:00:00,2.64332605326,2.56048613818,0.0,2.5173669642,0.0,0.0643238939164,0.0643238939164,0.0643238939164,0.744427560815,0.160369475696,0.398283704478,0.626011142216,0.603266276138
 01/05  20:00:00,2.62153081415,2.61636640962,0.0,2.57185894305,0.0,0.0655648962125,0.0655648962125,0.0655648962125,0.789349924612,0.170046944353,0.315345896534,0.646166598759,0.618412553677
 01/05  21:00:00,2.42524846026,2.96213891102,0.0,2.91610133701,0.0,0.0744519641768,0.0744519641768,0.0744519641768,0.680252812296,0.146544515569,0.275874927963,0.668380946025,0.563099294227
 01/05  22:00:00,2.20423963943,3.43583686287,0.0,3.39087409603,0.0,0.0865359997789,0.0865359997789,0.0865359997789,0.571155699981,0.123042103946,0.258342283024,0.652776721604,0.495742831091
 01/05  23:00:00,1.79630092924,3.88705600702,0.0,3.84814649448,0.0,0.0979921864459,0.0979921864459,0.0979921864459,0.429971093908,0.0926271950982,0.205880856148,0.564894596568,0.388291001076
 01/05  24:00:00,1.38741307846,4.47978222049,0.0,4.4459705781,0.0,0.113032373139,0.113032373139,0.113032373139,0.295204002519,0.0635947891276,0.135920781757,0.490882893238,0.272134238675
 01/06  01:00:00,0.974676228285,5.12278617002,0.0,5.09481879165,0.0,0.129334856178,0.129334856178,0.129334856178,0.154019476112,0.0331798974413,0.0863692416722,0.40603492295,0.149093833932
 01/06  02:00:00,0.807650179681,5.66422431736,0.0,5.63847372878,0.0,0.142764786264,0.142764786264,0.142764786264,0.0898447275923,0.0193549373138,0.0722387554862,0.373851210082,0.0929517629433
 01/06  03:00:00,0.748210127389,5.82390417016,0.0,5.79845213914,0.0,0.146670573045,0.146670573045,0.146670573045,0.0641747963185,0.013824954979,0.0597152550472,0.369516703299,0.077663844701
 01/06  04:00:00,0.740678984415,5.86699246086,0.0,5.84189869889,0.0,0.147044405939,0.147044405939,0.147044405939,0.0641747963185,0.013824954979,0.0526110263622,0.364315295158,0.0820645056584
 01/06  05:00:00,0.785428392818,6.00260454103,0.0,5.97845869928,0.0,0.150211693071,0.150211693071,0.150211693071,0.0641747963185,0.013824954979,0.0631517086927,0.350553236121,0.126868003636
 01/06  06:00:00,1.03401677059,5.95848580097,0.0,5.9315409822,0.0,0.149162028509,0.149162028509,0.149162028509,0.0641747963185,0.013824954979,0.0759814879778,0.391189237216,0.323040265585
 01/06  07:00:00,1.61748065073,6.008795769,0.0,5.97766368061,0.0,0.150444991203,0.150444991203,0.150444991203,0.147602041092,0.0317973945638,0.129758030703,0.451980694856,0.689253498313
 01/06  08:00:00,2.00695857127,5.24670751058,0.0,5.21362733419,0.0,0.130932088517,0.130932088517,0.130932088517,0.301621517204,0.0649772920051,0.207405929039,0.480263351619,0.790114392883
 01/06  09:00:00,1.92771774838,4.86419177901,0.0,4.83622440063,0.0,0.121688977429,0.121688977429,0.121688977429,0.2887865675,0.062212303412,0.268690649238,0.40603492295,0.763660327851
 01/06  10:00:00,1.66838817319,4.52206824932,0.0,4.49826574875,0.0,0.113656909022,0.113656909022,0.113656909022,0.147602041092,0.0317973945638,0.330033495679,0.345568553319,0.683085779515
 01/06  11:00:00,1.58079776462,5.10761465461,0.0,5.08325235864,0.0,0.129700711077,0.129700711077,0.129700711077,0.121932141685,0.0262674173776,0.344876619894,0.353695753539,0.587681121046
 01/06  12:00:00,1.47898313479,3.83423322304,0.0,3.80986346313,0.0,0.0967533391995,0.0967533391995,0.0967533391995,0.121932141685,0.0262674173776,0.361119725873,0.353804116208,0.502462394447
 01/06  13:00:00,1.36720450901,2.64821738598,0.0,2.6242581427,0.0,0.066674999637,0.066674999637,0.066674999637,0.121932141685,0.0262674173776,0.3518459739,0.347844169381,0.435995807026
 01/06  14:00:00,1.28732469914,1.90714038478,0.0,1.8823526443,0.0,0.0482119799537,0.0482119799537,0.0482119799537,0.121932141685,0.0262674173776,0.317847783081,0.359872425705,0.396548951341
 01/06  15:00:00,1.23442214087,1.25432943895,0.0,1.22814594193,0.0,0.0316504275074,0.0316504275074,0.0316504275074,0.128349576704,0.0276499030931,0.292642171022,0.380136244918,0.357349817623
 01/06  16:00:00,1.31393628454,1.40819389324,0.0,1.38055492817,0.0,0.0357818847543,0.0357818847543,0.0357818847543,0.160436990796,0.0345623831569,0.302863615842,0.401266965488,0.362380444501
